U,V
16.802641264287402,-5.932124432205133
23.78471669416605,-12.896210294685876
17.108378519833764,-7.482783820145263
24.560261007777875,-12.762279798567679
30.970652315385117,-0.39763237133494655
17.92939638606525,-4.767972636446032
17.878855556838577,-9.088366249655396
17.45952970292462,-4.644242506203497
30.371304541241944,-9.844172093947034
20.442305343858123,-11.785693843908348
30.886807749226612,-0.25413979229428385
27.259754578683886,-11.754855687251762
25.208253525899355,2.083267372547315
28.61361799886142,-11.269736458867605
32.12825058201847,-4.824702890614407
26.80803160296438,2.0687189172283755
27.130289616652746,-11.831277797909994
27.771783263325222,-11.529720547625807
29.192691302326356,-10.604454867181055
29.057796047034284,0.7574953079029481
31.029991018237215,-0.9903815045762681
32.27564112178441,-1.8637860077996304
17.54678131216877,-8.648614507152804
21.898088198318135,1.5999792638003694
23.985877417705446,2.7912455208235905
20.45192070932972,-11.20030172985016
27.941864037131914,-11.514275428872146
24.189279873710674,2.556079616951072
30.861478595641206,-0.39373944907685754
22.811435662493476,-12.67191448463674
17.90227079001028,-1.8839414581366096
28.30413657372981,-11.431966040135514
20.75089234594062,0.5533258400057246
19.75056006800434,-0.17043228474581618
21.229358073981917,-12.025408041693256
19.14618949382353,-9.98999178039858
27.565805523068995,-11.821922502584348
31.84887917593432,-5.955618140445606
26.30855926203116,2.33311655436499
25.97236311816409,-12.072158528682387
17.77553840354252,-8.718248131941504
20.30130140969405,-10.976718632987284
18.058588686418798,-2.8358646543835473
17.011279667758856,-5.4175200905461525
20.454417091151676,0.16320303016644644
28.38889734428348,1.2124898861485445
22.81132305261854,2.072373648909897
19.86014754323132,-11.011535501148057
27.411778558333374,1.7103119461502345
21.905932149941037,1.7556220463921424
22.223568377147217,1.8835754457974367
24.72074287377768,2.142189888126115
28.493628072576858,-11.102831112410065
26.43634755691403,-12.166453303996683
26.58969789579273,2.082377542998236
21.148411590877963,0.8929847234297235
23.962963370113673,2.588968198190596
23.533851870287545,2.807796244092824
31.970599530785808,-6.442148171672231
30.11614448358772,0.5362316716061795
22.945535188537693,2.3192686692408806
18.16515222968276,-9.196650505289695
30.06944165182037,0.2084474073909739
27.41038033709698,-11.915116827615158
27.698442578178938,-11.69715795811571
28.87958687974035,-11.375054418866085
28.8808296082654,0.7407712826139665
18.956737319705862,-0.4413520194140066
30.500095403292697,0.4576535085429114
17.456088889319812,-7.966651325863827
30.671419216706056,-8.543638337759685
30.683726763896875,-8.766168123812497
29.336202009980717,-11.004296192543258
31.08731017539679,-0.13496384009442863
20.354846917329464,-11.365183687692403
22.334855099715607,2.065474577567345
17.093809667923246,-7.97229557118896
30.795111373794292,-8.582328700161256
27.31851670494947,1.9013823559805267
28.526598139937022,1.2506130191167077
32.42253277508258,-4.795387028537197
28.23087065972934,-11.515832976916945
18.085804646934907,-1.898393566828135
22.14755751485346,-12.469167673086618
17.060664466641082,-6.76107028860735
26.70762666832288,1.8473508486741892
31.594662160001022,-7.91044170234091
29.696228978408858,0.2769204064911932
30.286401864904285,-9.09506226270778
24.960710230519705,2.074122663531579
18.427936588912704,-9.468504525223194
18.382982554914143,-1.2622002961900307
23.069149210197363,2.5684196763782428
18.27773190612615,-1.2735540813761759
32.547927538324736,-4.741612134393096
17.78712969491318,-3.209892223810586
17.466304202281627,-4.169325838337935
25.684509916067096,2.4376327686324046
16.898595004674192,-4.926208088277914
18.046860192204033,-8.937951987787656
26.485542424690653,2.0654726374718653
18.32214330205943,-9.479125133495057
17.460029398906936,-8.325012015720826
30.614262396167057,0.5714173889232903
20.572466272002593,-11.966904136445308
30.60702257328596,-8.90254708471751
17.08179062909079,-6.912903094051387
24.17844250627447,-12.726673518681226
22.70873977920069,-12.91824524595818
17.69175097416734,-3.463028420570488
31.556222534268915,-1.4327178034735581
28.411573027774125,-11.573267635402594
25.549150074419952,2.3902070715593258
21.12748327421125,0.5831632421370863
30.21554587468857,-10.048677105576635
32.51059407594266,-1.8899469159199835
29.847675772355128,-10.57902118916035
20.652636434256003,-12.059022766075135
25.13818329839015,2.224919115148152
17.386489714741113,-8.522845343973323
21.277449629626574,-11.916373119384485
22.123349680844314,-12.636885434413312
21.677111303310966,1.0248088369426718
27.83221247967051,1.630910037771816
32.357878889286,-2.930529848479061
31.338726487387902,-8.214145817431437
30.82808169613325,-0.6344948904438201
25.837816205383163,-12.60558422834442
30.545932846017077,-0.20104422532299182
31.112406692935046,-1.191135660958686
17.480863450268295,-3.5848698545360467
25.400162973041603,-12.769522008685923
17.067608588302758,-7.368820309522508
30.219136807450273,-9.805911062484066
24.98122320180219,-12.875899234132229
24.061923382177145,-12.776992363099549
28.646159573526344,-11.386756761409623
17.413920314553263,-4.040140666134395
32.5912594675737,-2.2627657381816864
29.990956524150576,0.47749891410218304
31.599272932580373,-6.919049034874127
17.450367135580112,-8.602023662263978
26.696698152756795,1.3078520354794865
17.131077169818372,-4.832392754789584
25.29362256219213,-12.187560445040345
20.41325650019229,0.2609063756073464
19.45571918961654,-10.446467515695499
31.663803781302224,-1.271582644440505
29.95776643525813,-10.616486534717845
25.266065380506056,2.3165137062828105
16.95728109552035,-5.047123511434299
27.079206655006285,1.9760011472215044
23.882307817891792,-12.97163217200181
28.255879412699795,-11.691238181420955
17.118038495680693,-7.797403081632429
30.979431365587402,-0.49807242419285025
24.35162797382472,-12.506639634145387
19.6168135471801,-0.00620675573173024
23.88192753431388,-12.855610990294037
32.612597700783915,-2.145974030648297
21.018530984915824,-12.08441776564475
30.960219708440768,-8.367098356600259
26.042974631541984,-12.227666902516168
21.98590108435984,1.8217828016115156
17.781090527257916,-2.7217129535528883
17.14749839304211,-7.1976100136022305
25.223546213276133,-12.759501603573518
25.620749275187567,2.522301398996257
17.647658124667174,-3.007402398448237
30.600734621098308,-8.617342172262756
22.015790276918175,-12.609954035444007
21.7882719250209,1.72001380679772
16.9353201695125,-6.828911118371673
24.37669350434971,2.2402062393137054
32.41070863370964,-1.5583597645371228
16.94129589206646,-6.943570805587244
18.312952913993445,-1.1010566596085098
32.66532044626008,-3.974597643286627
17.74608098977063,-8.868390952841281
23.016461928575932,2.656728365614468
17.892600522100288,-2.1710323633011477
29.36201388432347,-10.876530322220678
26.90452882476115,-12.059329097561509
25.746521725249067,-12.550844698041432
21.79756216851981,-12.349808320523996
29.52337946825523,-10.591681277051253
21.17830513601916,-11.932171860403336
30.64598368912513,-9.26242998286575
27.70396470022008,1.6963019994751
17.773226074420826,-2.369494391907999
22.943420481173362,2.490232321219249
30.797803443001918,0.37821615498298833
24.910585943020617,2.261660830692506
31.690422344607885,-1.1328313420613316
19.526103782488914,-0.30470099105206927
29.767992930478577,-10.64368916436991
26.800608034835275,-12.114906956856142
19.90257047620026,0.029490060973831334
21.75277904607807,1.5780314109434865
19.53162299786256,-10.79433715405296
31.16113530941209,-0.766305284702792
32.572003591809896,-3.0967917479575444
26.913805695439606,-12.214013945991182
25.370114011831976,-12.876522445658447
17.396880913657913,-4.543101561591056
30.915450646765887,-8.670271100851142
30.41855904694243,-9.689072958522342
18.429426404707122,-3.1964378353209373
21.68285286578311,1.685145159123275
17.005426770558017,-4.908895762954957
21.119717763066646,-12.109639816382392
21.172077444028382,0.4346114821111353
24.304173088992595,-12.908067851286926
16.49558833895268,-5.93871542840376
31.36242372431109,-6.047547814120527
28.042593376942428,-11.560928077941215
18.89431963710929,-0.19540685846378025
17.5980896748059,-8.526696576629416
32.22803626517454,-4.861886003068877
18.221175059652797,-1.0043690165044872
30.118975420021606,-10.541316497522939
19.082315858405718,-9.584177680656195
18.932376177223382,-0.31615558886014306
32.55203125123093,-3.4014610099344633
30.67474450412702,0.4648067271468612
28.454579564292057,-11.20038020303267
29.249701354017503,0.7733663927671621
30.966629950789965,0.04525599451513074
30.404919182742127,-9.270067278702598
29.341133624989187,-11.445715648465477
26.817743904761972,-11.961767219431572
32.23332783911048,-2.916269319518241
30.848719443012204,-0.7580044704379851
19.680898001387554,-11.09424372463117
32.568925535276954,-3.5992582232894126
21.330122718083135,0.7765855996380768
21.888363446895845,-12.540506071764897
30.286998059517998,-10.287735606292918
31.99486373211873,-1.529577584493273
24.03998102060068,2.94503524158948
28.67471869813591,1.177847505325742
18.15546887396382,-1.8005196178379066
24.289491462611522,2.5255377472053677
18.614825560483922,-9.321364284801405
30.97998417673861,0.20361023281907364
24.126187482610156,2.7685536494184753
18.34881964104363,-1.3810983406194879
19.046389262711106,-0.9234825221032725
18.102464323118493,-1.2936048742604118
32.704684175334535,-2.3714420263529465
17.58135963399791,-3.551704011929301
16.784402992560985,-6.499077899797047
17.32732134086319,-3.6552773409062063
25.308647407164866,2.0750556911111957
16.861181447108873,-5.0894864376685645
30.76762900691732,-8.841983407418194
30.044545234633045,-10.762201416922
17.143608641523215,-4.714792451858834
32.01165400641608,-2.1470164956044524
23.78351535830753,-12.999451621940581
27.42740924337949,1.1253717994945962
32.46202173502307,-1.750267697047006
17.54630412617595,-8.187276467080729
30.38811962772248,-10.095082530750595
20.7247290999991,-12.141907973288063
17.5477173259198,-3.25574080139255
18.83666383577385,-0.4980432685260503
32.61529807174194,-2.7095207010505327
18.725426034733644,-9.560133892751683
17.06804823495546,-5.0817394114802195
24.437276202223572,2.157352118554014
30.976610584780467,-8.508460682409513
32.1494180456582,-5.055508142331362
17.52610526378419,-4.047140931153976
24.041058908731298,-12.966985656412177
21.589870000657392,0.9719061405876346
16.879656706245253,-6.74418192546493
31.404871030290778,-8.078495451986281
20.641808128912412,-11.639430289479835
22.263060127131773,2.2133002184610184
31.415544675459508,-0.7919484431963149
31.231545721707647,-0.21880990220433993
31.972899191724863,-5.948926917826899
32.353641727565915,-1.4414077008602337
29.258100855168664,-10.779089261127814
32.505261079247546,-2.996041209841847
21.013586183616955,-12.20042437228225
30.377147872945326,-10.635418866450173
25.547297359983038,-12.791282411082394
24.81061506843802,2.211962196127619
20.229119122813383,0.032314575343864504
27.346596362513093,-12.031013118657285
32.09593442989411,-5.177872445206198
20.089715079064852,0.031783816038760904
19.69710365803569,-0.07049065264507348
26.45150296949486,2.232879831636801
17.9552949326398,-1.3103051685195641
17.498425170988543,-3.734562360772699
29.11206210332452,-10.797125611504466
21.034142693582144,-11.847258352445596
18.073570013069574,-1.5468597910260282
24.321282046206203,2.132552246699106
27.432129912809756,1.9390641305712997
26.1497380885119,2.59885408245807
16.90640015484907,-8.002143856341977
25.893906843087642,2.2234678870032205
27.507355010600797,2.122441776789252
20.273138031719483,0.1441948479031332
29.45124628184107,0.7838622158963862
29.34637736257403,-11.200523494255854
28.126116160936554,-11.644386902668257
16.97312203178414,-7.650597179580197
30.640737806759997,0.3664276830705475
17.950301709712456,-2.6343542093024883
24.336947160910988,2.4349113216569265
29.178317381453088,0.8770552568941934
25.471326289799947,-12.87459268422212
19.756255674067898,-10.922034268816509
32.50313060233343,-4.902832596698417
29.88885406523457,-10.769632088180485
17.996684165920534,-9.08418834385896
30.112055003449274,-10.648446028579354
25.90801763992684,-12.360657714033595
32.04426723756199,-5.35528254674413
20.52442126539822,-11.392178318666483
32.753285220838244,-2.5251160306859983
31.123101971054208,0.1664025284432018
25.74283924601408,-12.821805409071175
27.013721528829482,2.071084177037891
17.04477434804911,-8.12147447812245
32.477290192561796,-3.6800752133066243
32.365627370849914,-3.03067717018177
20.257167831189868,-11.068465215072017
17.782418324688035,-8.40513880419941
17.227596562425557,-4.603105560988487
20.809660833703273,-11.916144160166434
23.944282200221465,-12.733893765384392
20.987764756700813,0.8415449948793547
17.029514602537724,-7.882649186669705
16.984187707579878,-5.147402904931918
32.68740506393036,-2.639296902485409
24.42380186103987,2.353201782451805
20.868733252396478,0.8308050152124178
21.711360083234037,1.3044595019913974
26.598057849046796,2.2074935208145234
30.709550833212123,-8.643933025982308
24.294927421472615,2.8324653315836876
18.41987555042362,-1.0333636570602582
31.024285935687868,-8.65483450834266
18.840478042198328,-9.595203189466208
31.086706936795846,-8.209617012786957
31.06171003513639,-8.321230948496623
32.37810064140138,-4.9085328386089415
19.46828941554259,-10.686697103899798
32.760851580028366,-2.239925002082705
25.416167436643665,-12.992604089230252
17.477738003536068,-8.076705210727319
30.486557620540964,-8.99468521077264
30.36575279426222,-9.997420825544786
20.42457918668019,-11.617926289340422
22.721893521294213,2.213194210189952
26.05378322862382,2.287597490525295
27.585122598927754,-12.095976366815863
23.084239392783417,2.3474762294982465
19.767837902046175,-0.378965143576659
32.63922750598406,-4.878643768517177
21.179375454309994,-12.254110278668861
25.83740189671378,-12.167166545314299
17.67357039021076,-8.689167112448743
30.874382733128616,0.14733944686317457
22.16878890444647,2.1359061095859406
17.621191115463372,-4.517171912759977
17.835602065436873,-2.5986064013172925
17.56704208737151,-4.6081661306060315
16.857404843473418,-4.830904699605538
27.202429801784476,2.08674023438787
18.172158980616814,-1.6312981149487182
24.165233870460696,-12.995179936396525
31.923612182183536,-6.334851671425665
24.621979262931696,-12.994170569462906
28.551199735032075,-11.597020392581697
16.76946394938583,-6.818986968767013
19.247988099158682,-0.07849722551799942
30.50177379666173,-9.943220321172976
28.970294795740262,1.029147490770347
20.09167440456063,-11.01261697327654
17.025613193754804,-5.5668956692832445
27.974663592451257,1.6521165882117117
17.425851391160787,-4.266858755212413
22.062156738776682,1.9900338901426835
25.79361735062426,-12.915361849643652
19.55365637134105,-0.09130767501670078
24.620912372986833,2.2428367328332186
22.224825417643718,-12.830747449222129
22.819116675330708,2.242220041671805
16.986102462860384,-7.474906542516912
32.308464495330725,-4.994614899965072
19.202548058869326,-9.775167614679457
26.00301900036331,2.5936628143328946
32.85882633281012,-2.4270441420797777
31.05633647117733,-0.7236701468930864
21.247209990847026,-12.13170217777055
18.075737184632377,-9.429201196560863
31.815594032706787,-7.502797964685408
18.058855303588683,-1.6554179559901527
31.085869979649022,-8.450360604735684
16.801768103835084,-4.966864902353816
24.301447279589457,2.6685665959127896
28.009893106278728,-11.680054207026588
31.33235745620336,-0.8583391808690006
17.96064109752982,-8.572063225025978
17.82714751519916,-8.962592621609284
18.047314689781565,-1.7576129903814444
18.97447142194349,-9.724147500930904
16.798862356792206,-8.069339058456897
20.909818810743975,0.3524129119178827
32.22794795507929,-5.277671032628056
16.761986409434776,-6.942034368688179
28.111068150395255,-11.135454776428002
16.686635675967704,-5.54633590017319
19.537636484650157,-11.23287234673884
17.0043230386398,-7.279350719013625
29.570295743093777,0.7784256407157439
32.44181158915071,-5.129912455391159
16.66881363919526,-6.186493583298254
18.542452563370354,-9.504555963919746
32.278933289212596,-5.1723526936598585
30.184906844063576,-10.7247388955248
20.73817604444972,0.9495692817042158
16.85198378039523,-7.117321196269633
22.473492311328812,-12.523212005707611
26.5516897304136,1.9464050660895236
18.662390210177627,-1.1354846871525073
19.096233741396468,-0.10412089657450174
19.616864666759042,-10.682301472584438
28.409437177469542,-11.36857592751925
20.45654135576662,0.39694260860492214
32.47580481781492,-4.497954603283258
27.683203064918718,2.179879663466947
32.623761116151684,-4.5208322470390225
29.295285096068817,0.9053221262684286
16.961420907849714,-7.790849001107236
32.065680354544845,-4.990018298122754
19.331164838786727,-9.77859142993486
26.187891090286513,-12.343110718238755
16.82241878558719,-5.442713626732427
31.041788837112367,-0.5794384244838717
19.392017507014348,0.1024577330607439
23.403065475075906,2.8778441044915564
20.598063235152285,0.3355720467975196
24.188791392455766,2.65845642959993
29.393565626505925,0.8859759690256368
24.75966511975943,-12.863439164287334
31.925144262738943,-7.708408810857176
32.16408136016462,-4.087589817004098
20.54454048359306,-11.695890033812468
17.733152911704476,-4.412326184448709
23.2744838807665,2.7769173662909967
32.52165191531593,-2.769065204365317
20.948822794909443,0.9997105759908873
17.96451223268115,-2.0919138352964826
31.518064947850593,-8.019510595114834
22.16040318916741,1.9619448972576503
27.860387638356432,1.7886394204976117
31.439468478615986,-0.8928942286291779
20.488299953883608,-0.02157619891457152
21.69888487381814,1.8101467050346542
26.711304941658394,-12.315253033477232
31.505538753856168,-1.7676398675727363
32.803956886878574,-2.340233986399266
29.474676986728326,-10.996831439417496
16.89793726156895,-5.202405719586695
25.110226951110015,-12.962686636102859
19.36477032430631,0.30009585762478963
32.53796007633038,-4.2540868873664195
17.717584013117914,-8.150248033689875
20.532331175611926,0.5457721369493456
31.117034898630653,-8.605678179094532
18.98504138134388,-0.13521941697783824
28.254043807438336,1.2824612202064607
20.402597412873636,-11.461359004775014
25.534218573221423,-12.985289527237628
16.91581658758061,-5.5113484811904465
32.152364305537176,-5.636230474380233
17.50820575163098,-3.3968514248726933
17.726814013339013,-9.007186733944883
18.41077904295637,-0.8009024954302824
29.970966047431084,-10.908794013571766
18.913853865558952,-0.5999969284564131
28.02989875230736,1.5631048096652815
25.86246195979188,-12.46421489700356
24.73524589394379,2.289534472568061
17.549656474016537,-8.825214866269729
30.749132649082124,-0.8522320869439621
32.55708617069203,-1.7981931637616508
29.053737216477767,-11.629763892169043
31.78023077929728,-1.782382463479788
25.652549206630837,-12.767952826253744
25.283585519358095,-12.929199675081732
31.994299370896332,-5.752463355352395
31.50672412222186,-0.738405808609043
28.589121265429707,1.3833021181957363
20.24380731162586,-11.6261758740167
20.00954578562578,-11.085944406900909
28.71853655298886,1.4681614392086093
32.707158640423856,-3.720627719216397
26.556924173289364,2.3588159555307033
17.060770793148194,-4.578264695538339
31.831931797300566,-1.466210001332012
32.72862539052622,-4.795412225843199
26.578518460218234,-12.299977933815773
18.541521481063132,-0.795292610667623
18.783627989907597,-9.681922274218634
32.20284839369045,-5.916778878635142
17.188628433480325,-8.038397146302131
19.019249742901962,-9.916582811887814
17.675045027188375,-9.118062156432243
19.308101874527765,-9.325711454893188
16.542641822468344,-6.044867419747641
26.64437887689331,2.475374098724373
31.198831081986924,-8.688772243274467
32.39862175771473,-2.5961481949131073
16.88677487897626,-7.300531956649628
16.760086628966388,-6.6960469163315866
29.13414293098598,0.9971101199452974
26.242415502705914,2.500977050922117
17.413465806939705,-3.2378948160049106
17.939450305505158,-1.7408215814278805
32.892739604778356,-2.628450362148886
25.089581686370707,2.1089603557224557
27.03167587669216,-11.973621844345141
16.573104573670467,-5.611367078221098
29.423123226118097,-11.133170316229869
19.83960367634395,-11.11468012978094
27.585395065168196,-12.274925018181387
25.162555548497366,1.9935991125249206
30.278440409639785,-10.681159123832996
24.717308911081563,-12.962799127246619
17.50599413622962,-3.135079520516367
19.20160508499835,-10.079898722287343
28.16281448016944,-11.756146640203625
21.404328083722792,-12.306112803520765
16.597730396587554,-6.35165567378026
21.493499402081476,1.1033443606699294
18.975363750323343,-9.622141548032133
18.54817890071495,-0.5997121721894274
32.310023688755486,-2.6899199871099952
30.304089710096218,-10.38710619292618
22.30968161051546,-12.93056486868045
19.07811373640163,0.07454505628714969
32.68587108780174,-1.8924737738146344
24.998484220308562,2.1852279677867514
30.331949157816734,-10.18194231668804
17.40120914992869,-3.105455519059843
17.190208224150542,-4.465706181997149
25.13210734908204,2.378106348483005
20.381896049845448,0.4814489788527716
32.47586182755392,-5.005377496995335
18.43207735056656,-9.659092272438675
18.577651773457873,-9.614805856530698
23.194599333111185,2.8633349541278754
18.585728214274862,-9.773047372690495
32.21087348857769,-4.965087774863861
22.561688272346977,2.231840597528569
22.57444088957526,-12.895316362272455
32.127805119136845,-5.813482601856734
17.01643568336055,-7.065541896480006
26.470194512465795,-12.40911823882092
16.673716587320804,-5.649502063931375
32.66823027709145,-3.1445802352466714
31.926934485363567,-7.257316084037572
25.38419856267218,2.4530560550791254
31.095619479364757,0.04635787640772726
20.00193435249671,-0.028334646564569965
19.820877296309906,-11.217226079962469
32.80453091387069,-4.021374003007903
18.812291019937213,-0.04057238707314781
22.47262943436211,-12.985744766312202
21.4040003924653,-12.407478164870302
16.631392483324415,-5.421785702109406
26.92947414683486,-11.90564811949813
21.47291897325434,0.5208494015302154
32.775689223731064,-3.17474004507012
18.205931181290335,-9.521944439358455
28.708468755188612,1.3089310302257164
17.624646141142527,-8.913442541156812
29.380840532862706,-11.305246170129086
16.675241492893978,-6.628300108122645
24.433521785258964,-12.988970587914563
31.92991404564351,-5.619844582962882
19.54196981017005,-10.895916837533559
31.118638508827722,-0.38016125154651803
28.006811961116778,1.4576903366768104
30.295200632955726,-10.815792774347278
32.3020412206313,-4.143547957990084
25.968172739144364,-12.58237155596875
21.548986081644543,1.3528636970210712
27.52344071359574,1.8856196057829795
16.73430689423,-5.360410640738961
24.82715257731424,-12.951106787012185
22.090410396369617,-12.822560947447093
22.784669614567914,2.4808569592960783
18.15234214763998,-0.8351278449560287
19.1522586273641,-9.673953865811564
18.552056564587556,-0.4747037569600767
21.923060635249097,-12.75791881763665
29.646804498666963,0.6770228976700068
32.52330951698457,-4.384089480384519
30.53565903771969,-9.238617193251992
31.666034252432272,-0.9928746151963015
24.152420036187273,2.9407206091489133
21.27495657353527,-12.311406155655611
30.36072682997912,0.6331310626987126
31.691269873175923,-8.003131888002978
23.18267280394168,2.4337183653815124
16.79927321938244,-5.7980781203997935
32.626119233770936,-1.7195829046742013
30.383334008603324,-9.433831680146989
17.31586146609069,-3.029911041217632
31.590553454123143,-1.0816659228235412
31.171240833653826,-0.5333892997174754
32.73856711194932,-4.450165703533514
28.4434846768961,-11.677547532346267
31.971714583665552,-6.6064671240151585
25.81143251563762,-12.328859375648864
22.869934019397995,-12.827473453652816
18.33391263099944,-0.9659691968516526
26.351920159100676,2.4254269028469366
31.291312284426525,-0.6858328445837731
22.431046798016855,-12.840641552501182
32.48114874756952,-4.039519841460265
30.076719884245573,-10.381624255831529
32.81253870014342,-2.049213541588344
16.61695142572375,-6.773916604463235
30.92652518957956,0.35039627715631383
32.731421863295544,-1.786220918628242
25.121144378670593,-12.84432771628224
21.51414612692824,-12.349017425820051
25.69095995162897,-12.932662287972207
27.921346831824856,1.9187682639909323
27.20016983242798,1.9630009620463884
17.07900667510883,-5.885470679960291
30.90485875660317,0.4620131765318334
31.797859543983723,-7.915587124243655
20.23531697439775,-11.226685777512968
30.185890434510004,-10.88568727794287
30.469429843510895,-10.587998542687663
16.893867189487235,-5.372444354692867
17.97072751045206,-1.5179869219698876
19.636560682024413,0.2365755011385815
22.771636500323513,2.3514988978662412
30.501037525278207,-9.367959520438037
20.090947589609232,-11.170490081158297
30.53504514290536,-10.680899677405073
21.662121211587785,1.5237919552470593
28.38841984724715,1.380194794733118
19.170637898129687,-10.32837113915264
31.80065827463861,-0.9295992229856189
23.911077300719075,2.9149023480704166
26.751234031857276,-12.221007767943556
24.853672599903238,2.3444070506669927
16.629150984284667,-6.926043441180992
32.9411814875175,-2.5103581803198054
19.393226156746262,-10.595162402301792
32.023372139801246,-4.842799616406609
25.245318514613277,2.179380762930924
22.12512938746217,2.2504252938078206
27.01927212983857,-12.189501644842275
31.93751688887073,-6.857368835580996
32.377093767017904,-5.847590006157325
24.483135039116103,2.509009986796526
27.29514956626872,-12.129192227836958
21.81205932549932,1.8645449054526804
26.02562378136132,2.7104337014312154
17.025115782145683,-7.170226118814525
27.83302809070881,-11.617173835156569
16.865564983092945,-7.898089299385425
27.728203928186662,-11.979168315150169
26.070287706824953,2.402275821671921
18.792260655673882,-0.31200215358615324
18.95742060918893,-10.00991362832636
31.656470741517097,-1.3727307022022774
20.875523165567696,-12.094909585511134
22.792231426779654,1.8933827168135053
30.490320800891396,-9.509634761260418
17.784868229664795,-8.614977087252438
16.809069351810393,-7.382590858378066
19.064426584462797,-10.27191643902798
31.503024272197027,-8.162036868799408
32.78055902962171,-3.813432166778581
27.25722317132172,-11.962530488724186
16.725016966468548,-5.184799380378486
30.274755609877914,-10.98179428474971
18.145364500645886,-0.6664662516878774
17.292820602526284,-3.907180407357517
17.88796220720178,-9.19559800973567
18.860325095497803,-9.797562968951091
16.641210964134842,-5.891943861544431
32.00873148677786,-6.0533118045269765
31.221437182476038,-0.44657271183261216
31.787035314133735,-1.286420182688218
31.842152464984352,-7.7913442749384
19.660685336774247,-10.992310944679803
25.40197936726479,2.642332973738947
27.129469589312574,-11.947641479537229
19.270739798251473,-10.306824949736622
16.67764381379064,-5.787998594386993
29.277925680758,1.00938227808148
24.430089637562805,2.665195351300923
22.875796285529194,2.1501404920481537
30.543252153775363,-9.813886457072766
32.03985403217807,-6.9058270531519215
16.754243203086585,-7.819176601345595
16.483115737726088,-5.4765609307797805
21.83619530237821,1.5203523543801154
28.809607964514182,-11.460865001895739
17.30913533818266,-4.080746696937942
32.19190546568185,-1.3929625113200057
17.972295746323294,-9.4542352978034
18.30249278779704,-9.669289807214444
18.89404533255592,-9.491502689642568
29.847018701956557,0.004855281030154757
26.084681297842234,-12.328841589334377
32.06637552379935,-6.288735189889398
20.135622323353253,-11.378605871125117
32.55787432461726,-1.5644318188981696
28.196799273389495,1.366957725754311
28.78697678780629,1.205440656049234
32.79711850621854,-3.2781914145849846
29.814872826506257,-10.89836303560374
19.093667872758004,-10.500733452023217
21.354060114837477,1.0389631690928223
32.614397047966044,-2.8240698234630575
27.28782674329204,2.017529201593355
20.725517220735263,-11.71940242380635
30.77859371126658,0.48712480465340313
32.78836555658077,-1.90541114243846
20.5324458188366,0.7095607249412605
29.720767451846754,0.42192120793274235
31.188409190637064,0.32203583665627633
21.841090220575342,-12.63398089379449
25.20647972859591,2.5220162856659734
29.738141242620532,-10.828302652047572
17.17446709438152,-4.295287077661348
16.936506021507277,-4.668818978550602
16.42478165574074,-6.4127611458001255
32.59413104071826,-1.4283873046317623
17.335459379754024,-4.951431514394715
16.813264591587885,-7.625844771174865
24.959628593526492,-12.710675689914979
23.30366993176325,2.960805358072692
19.671918037086336,-11.20807395806296
20.44122944767469,-11.303208536718495
30.820620005542498,-8.955273857180405
21.48751766754601,1.2084257233666023
32.14191767874047,-6.458883107989163
17.2151116513492,-4.955434694912297
29.526868456084724,-10.717486951413226
22.69739409576524,2.115031753492005
31.24488671290835,-0.056264022933877555
28.956724656343237,-11.461971427194413
17.370171015532993,-8.09344024732462
23.10784460759478,2.724209137538301
31.384268549157444,-0.5395968346370008
16.8978461171159,-5.7484892967458965
21.970409881726404,1.9492027708538036
17.31939504066382,-4.243924946679542
32.59755922761182,-1.949081343453095
20.258267946074305,-11.820662787073813
17.371228493154618,-4.445553626485362
28.524098429241764,1.5563282251384738
19.534044376778603,-11.073225408939148
28.09802895107082,1.7614082526721884
31.96546255248934,-6.744558744281847
28.1383707290109,1.4917984690113748
32.63234130205362,-4.311490171618093
23.98331973120813,-12.871707296192131
26.262852880785317,-12.270863887713215
24.551566217249714,2.788590163688715
32.23892906331471,-1.6030935258554155
31.255162421179218,-8.440271071585752
17.149674712741824,-4.017526022029934
19.074427451115568,-9.829336263524599
28.24746030047606,1.7139150558149545
31.382074721771403,-0.11973426733972659
21.699136258673402,1.982352172965502
20.43396574583284,0.6135472092555734
17.20117072953028,-2.9378218061457257
16.73844155879127,-4.770029730374363
32.281172830244586,-5.7311479275436215
29.678926729269477,0.5713126530779782
22.311468132220043,1.6157108271222977
31.186364234891357,-8.364114475140635
20.185359899554623,-11.531118594361313
31.88210098300896,-1.171408992293122
19.433987094120905,-10.831347759647729
32.4280580482787,-4.23610917971094
19.819677609682312,0.19597872831561958
17.364201203091092,-3.333065560347988
26.39572646181661,2.5719275727467146
20.265343487861724,0.7182838959165121
18.100767469861122,-1.0584667454457577
24.999760047605207,-12.993551703098397
32.06783430035235,-6.7978475189544625
30.49593360400981,-10.103757653938573
31.959613187946218,-7.482949375253098
26.59743924571162,2.664214393096211
31.330099009000186,-8.330666178037648
18.036575206822878,-1.4224164976813523
26.178848421757095,-12.463093200584176
32.72308298487007,-2.125094730199436
17.15405428447957,-4.120750225816973
17.24601313574964,-8.175069010675253
19.19957782116811,0.23734271720355515
22.06027633993312,2.15633429573095
18.794028808971728,-0.1787451208611852
18.387264139360923,-9.561693364783848
32.161374908845836,-6.708040320117893
26.055752275248736,-12.453273616659482
